hamster,Wendy,black,4,f,47.5951493994839,6,652.8079404035694,0
bird,Timothy,black,1,m,7.543049578481009,20,848.871410189408,0
hamster,Doris,red,3,f,29.648732353387516,20,151.3679301697118,0
lizard,Meghan,brown,2,f,30.119112808527134,6,588.456162902218,0
bird,Kenneth,yellow,5,m,45.59504189537799,8,986.971138895905,0
cat,Michael,white,3,m,34.9648952245925,13,738.4591146762057,20
bird,Katrina,grey,4,f,49.36797078978681,16,870.0337697180964,0
lizard,Diane,grey,5,f,9.572800126727165,13,244.17488781207683,0
dog,Carl,brown,5,m,25.55774745056176,12,935.0146395781852,4
bird,Michael,grey,2,m,41.69074648316694,8,786.6178955971193,0
cat,Chad,white,4,m,45.949694016834286,9,727.2331353805199,16
fish,Brian,yellow,1,m,7.576581147428689,18,395.18818233004157,0
guinea pig,Erin,grey,5,f,19.241959656868126,7,912.2332750374267,0
dog,Virginia,brown,4,f,25.768913303229457,13,211.31097371319302,4
guinea pig,Michael,yellow,1,m,49.1593146476559,6,90.9476304353777,0
fish,Kara,mix,3,f,41.96725922778883,16,930.1571802321102,0
snake,Pamela,mix,3,f,42.87413091431277,18,414.2468399233308,0
snake,Leonard,white,1,m,42.27185900443939,3,257.93246703595196,0
lizard,Pamela,brown,1,f,38.8699379082605,18,105.85855083307642,0
fish,Emily,yellow,5,f,11.45506704081067,5,830.2919956712386,0
hamster,Regina,grey,4,f,8.315220972114561,2,128.08264417444053,0
guinea pig,John,yellow,3,m,5.642767827243046,12,369.8137158157836,0
guinea pig,Jesus,brown,5,m,5.55686487374725,20,475.6331922982649,0
guinea pig,Jorge,grey,4,m,12.364241271974912,14,585.8796590377227,0
hamster,Steven,white,3,m,19.68785166251638,9,340.33267977552185,0
snake,Brandon,grey,4,m,11.370122207148345,2,752.0476948367955,0
guinea pig,Mark,red,1,m,35.47032750855574,4,388.6861564566697,0
snake,Joanna,brown,1,f,14.117894021748073,8,847.415147579882,0
lizard,Nicole,red,2,f,9.246015105043181,13,489.04205909419466,0
guinea pig,Breanna,grey,3,f,8.632734915364388,15,103.5927570348278,0
cat,Thomas,mix,4,m,14.057852965593073,16,231.24115408986822,18
bird,Natalie,mix,4,f,23.35187058074115,19,483.8098016676765,0
lizard,Michael,black,1,m,48.5349654176172,1,582.2267144406431,0
bird,Amanda,black,1,f,31.83812670786357,3,110.16055252374237,0
dog,Nicholas,white,3,m,34.279201860454606,16,800.9071892550866,2
hamster,Joseph,yellow,5,m,39.592393495997214,1,266.4046992408047,0
lizard,Sheri,red,1,f,25.34376618709202,7,154.0742926374893,0
snake,Maria,white,2,f,24.022556042933125,1,638.4815691061964,0
hamster,Kelly,brown,4,f,20.668588977513714,1,807.7575938199492,0
dog,Lindsay,grey,5,f,13.621721306472828,9,636.9858214651341,2
bird,Ann,red,4,f,42.38739967647995,10,125.65543084907809,0
dog,Jon,red,3,m,17.179123358093282,10,244.9875053879835,7
cat,Brandon,grey,4,m,33.053109365637944,12,678.7460615991013,15
bird,Laura,yellow,2,f,46.793161109948564,3,251.66352481026496,0
lizard,Kevin,mix,1,m,21.335295740015198,11,161.61326409499682,0
snake,Paul,white,1,m,24.9491368615851,12,615.7539065923107,0
bird,Jonathan,grey,1,m,21.948747951008244,20,500.7851417776655,0
cat,Mary,black,3,f,49.28581126438913,13,419.2475820856186,14
bird,Kimberly,grey,1,f,13.54400896530761,15,883.5377722399495,0
guinea pig,Michael,white,1,m,36.36124017107183,20,987.7402703861643,0
hamster,Kathleen,yellow,1,f,39.905919372111086,1,836.1889816678756,0
dog,Belinda,brown,2,f,37.99772020406161,5,129.0447130299814,3
bird,Ashlee,yellow,1,f,5.724125862798205,6,244.88690149940294,0
bird,Luis,white,3,m,28.01055555846551,7,981.8865566184124,0
hamster,Ronald,black,5,m,7.837736045457749,12,903.8248525956075,0
dog,Andrew,brown,1,m,30.07063162983128,1,426.8906442009907,9
hamster,Hector,grey,5,m,23.361742256468816,17,672.8942892375164,0
lizard,Tara,white,5,f,31.089061361753608,6,497.3528542784368,0
fish,Laura,grey,3,f,26.56575469932282,19,992.4244827382917,0
lizard,Richard,white,2,m,18.013284492227918,16,349.80214588404715,0
snake,Wendy,yellow,1,f,8.55449121404656,10,214.47632507789808,0
hamster,Christina,grey,3,f,26.08202164403875,1,383.2236000447697,0
dog,Sarah,brown,4,f,5.768818052980246,4,173.8386211123862,9
hamster,Eric,white,1,m,5.414154605159594,2,313.03590686714256,0
fish,Stephen,yellow,4,m,41.75464837436092,17,611.8983262948173,0
dog,Elizabeth,white,3,f,5.425517125171526,6,537.1021656161114,3
guinea pig,Melissa,mix,1,f,8.52882323063795,2,776.8434126662178,0
cat,Daniel,white,3,m,44.06382202718571,18,993.2719482109893,14
bird,Holly,brown,4,f,27.65903889975495,4,974.7783955386643,0
hamster,Lisa,grey,3,f,14.086655037906098,20,546.9469263942788,0
bird,Craig,mix,2,m,18.685725076965454,14,562.0981145879202,0
bird,Mark,yellow,5,m,44.779861357914115,7,165.67452906069934,0
hamster,Angelica,black,3,f,38.00863345276146,6,760.6519594257439,0
hamster,James,yellow,4,m,22.057662410752307,5,911.3841013839857,0
hamster,John,red,4,m,19.670098313176368,12,541.9342913592343,0
snake,Matthew,mix,4,m,20.99537928605915,12,539.978263469092,0
snake,Whitney,grey,1,f,5.278423934038356,2,702.279112050077,0
dog,Deborah,grey,4,f,5.201972486903253,4,467.7181147821731,1
guinea pig,Robert,grey,1,m,47.63954622198384,7,477.36893189606565,0
hamster,Matthew,black,4,m,11.065377994142956,13,622.7649322369192,0
guinea pig,Danny,brown,1,m,42.42977912595843,11,429.5780991205777,0
bird,Jennifer,yellow,1,f,33.74955391442509,6,351.62637004911653,0
fish,Katherine,mix,2,f,36.814377822594736,20,621.7851916955834,0
cat,Chad,white,3,m,13.752448605383996,19,855.4179598185364,17
bird,Robert,grey,2,m,22.578165015149505,17,683.0724736177897,0
fish,Gary,red,5,m,38.51224035203358,4,911.8232717636405,0
dog,Patrick,grey,3,m,28.760508152703967,5,590.822569141238,8
guinea pig,Sandra,brown,5,f,27.184622879028968,2,475.0030518563544,0
lizard,Mark,white,5,m,22.74121883715137,4,956.7019400331382,0
guinea pig,Amanda,black,4,f,24.713310118463646,16,601.7691438668044,0
cat,Justin,white,4,m,25.98639853845354,19,637.717071123833,12
dog,James,mix,4,m,30.30208506526123,7,110.49847523383959,5
bird,Jonathan,black,3,m,24.494995767192755,9,946.8131310523681,0
lizard,Tamara,white,1,f,48.43745602368947,4,375.3530262803969,0
dog,Jessica,white,4,f,10.86359114133953,19,403.55602243527903,6
hamster,Benjamin,black,1,m,35.91227805278088,9,340.0295024349911,0
dog,Monica,grey,5,f,5.96951373301051,13,145.45144551870402,7
guinea pig,Amy,white,3,f,35.77756275786564,14,295.72906257814736,0
fish,Felicia,red,2,f,13.277416608771254,17,294.4426461770867,0
lizard,Michael,black,3,m,16.078847705161564,2,124.79992937294581,0
lizard,Jo,brown,3,f,40.8530304150595,7,645.8815357254156,0
bird,Richard,brown,4,m,5.690606915224016,6,158.1432126284592,0
fish,Christina,brown,5,f,28.431119175489982,14,579.5976504699876,0
cat,George,white,1,m,25.33880679074005,4,599.5732191546372,13
dog,James,red,1,m,45.30523429320688,15,594.768247800643,3
cat,Sue,brown,3,f,15.567994260051986,6,125.97635301226964,17
snake,Robert,mix,3,m,33.36070945566378,13,718.6216012627787,0
guinea pig,Cole,grey,5,m,23.5027938286079,14,577.1991239323702,0
cat,Kevin,black,3,m,40.56093708152323,13,263.8059305489731,15
dog,Scott,brown,2,m,22.55393631650219,12,375.2258523251675,4
cat,Jodi,mix,4,f,44.95051187460009,7,558.3176817591025,20
guinea pig,Jennifer,white,2,f,25.59774949846329,1,84.81202930809026,0
snake,Patricia,red,2,f,12.037122686769996,7,381.8402525880618,0
lizard,Mark,red,1,m,24.263485829380816,6,703.471041071905,0
guinea pig,Robert,yellow,1,m,45.388149196681645,13,430.3202548030681,0
fish,Jennifer,white,5,f,15.665750560498287,3,454.47629211107534,0
cat,Michelle,red,3,f,27.0654547530026,12,861.7727625715654,12
guinea pig,David,white,5,m,44.88016297374372,10,614.3960792857114,0
dog,Kevin,white,2,m,42.717421190476834,12,132.62745491706983,6
cat,Robert,yellow,2,m,31.754198314678234,1,284.22958418614303,19
snake,Nicole,grey,3,f,23.785027685290174,11,164.65659116519237,0
hamster,Gina,red,2,f,13.225315293039598,13,981.4448313179892,0
snake,Michael,yellow,4,m,23.629879973484655,6,221.34999728723142,0
guinea pig,David,brown,1,m,46.71448367131391,19,964.936981305072,0
bird,Allison,yellow,4,f,48.84400446044908,6,57.89145886635671,0
lizard,Toni,yellow,4,f,16.404391847506208,10,189.67291635161754,0
fish,Christopher,mix,3,m,22.17816211918059,19,60.1693587742873,0
snake,Leah,grey,4,f,32.519348336227324,1,772.4117221901023,0
guinea pig,Melissa,yellow,1,f,7.6903320677804246,6,666.1006479957744,0
hamster,Robin,brown,4,f,29.500806481309834,9,502.6781609695938,0
lizard,Elizabeth,yellow,1,f,35.13798409677443,8,701.761918395696,0
hamster,Ashley,yellow,4,f,34.1637532917717,1,584.0614453369008,0
dog,Bryan,white,1,m,40.381506965627224,13,769.5165912363802,4
fish,Stephanie,mix,1,f,43.60253829329375,15,591.9414569061829,0
bird,Elijah,yellow,2,m,16.62350533020931,15,664.5890403736925,0
snake,Nicole,mix,2,f,45.59290726074206,8,567.8515778406055,0
guinea pig,Charles,white,4,m,49.235579323990926,17,843.8657925074633,0
